,Season,Team_1,Team_2,T1_COL,T1_DOL,T1_MOR,T1_POM,T1_RTH,T1_SAG,T1_WLK,T1_WOL,T1_Seed,T2_COL,T2_DOL,T2_MOR,T2_POM,T2_RTH,T2_SAG,T2_WLK,T2_WOL,T2_Seed,Result
670,2013,1160,1228,42,43,62,50,42,52,41,51,10,38,29,33,42,34,44,43,34,7,0
671,2013,1231,1241,7,4,2,3,2,2,2,6,1,179,168,155,179,184,169,183,183,16,1
672,2013,1235,1323,49,44,36,37,39,33,37,48,10,26,19,19,31,21,24,28,24,7,1
673,2013,1242,1443,4,7,5,8,4,4,6,4,1,146,167,181,183,166,182,169,166,16,1
674,2013,1243,1247,17,11,27,30,16,20,25,13,4,48,55,46,57,54,57,53,44,13,0
675,2013,1274,1334,6,12,14,14,11,14,9,9,2,103,97,160,121,113,130,114,103,15,1
676,2013,1278,1417,35,37,30,23,24,30,23,39,11,19,27,56,44,31,41,34,30,6,1
677,2013,1279,1458,37,34,29,34,40,28,33,42,12,29,16,9,9,15,12,13,20,5,1
678,2013,1314,1437,25,26,18,28,25,19,22,29,8,54,53,32,45,46,40,52,54,9,1
679,2013,1233,1326,119,115,90,96,119,98,90,106,15,8,5,3,5,6,5,7,8,2,0
680,2013,1328,1361,46,52,49,51,44,43,49,50,10,33,42,47,26,35,32,35,32,7,0
681,2013,1301,1396,32,32,24,35,28,25,27,36,8,40,45,52,68,47,55,58,35,9,0
682,2013,1112,1217,11,18,42,19,18,23,16,19,6,101,88,96,108,116,105,108,92,14,1
683,2013,1161,1257,22,28,40,24,32,36,29,21,8,3,2,1,2,1,1,1,2,1,0
684,2013,1139,1266,20,21,43,52,26,45,42,16,6,18,17,25,25,17,22,21,17,3,0
685,2013,1276,1433,12,10,13,11,7,11,8,11,4,27,31,16,21,27,26,19,27,5,1
686,2013,1272,1277,13,13,22,39,22,27,26,12,6,10,8,8,10,9,8,10,10,3,0
687,2013,1332,1387,30,30,58,43,33,47,39,33,12,14,20,10,16,19,15,18,15,4,1
688,2013,1143,1393,47,51,65,58,48,56,57,55,12,16,14,15,13,13,13,12,14,4,0
689,2013,1211,1455,5,1,4,4,3,6,5,1,1,34,33,35,33,43,42,31,38,9,0
690,2013,1166,1181,23,22,20,15,23,21,15,26,7,2,3,7,6,5,7,4,5,2,0
691,2013,1195,1361,115,120,110,126,146,126,124,113,15,33,42,47,26,35,32,35,32,7,1
692,2013,1196,1278,15,15,6,1,10,3,3,18,3,35,37,30,23,24,30,23,39,11,1
693,2013,1231,1396,7,4,2,3,2,2,2,6,1,40,45,52,68,47,55,58,35,9,1
694,2013,1242,1314,4,7,5,8,4,4,6,4,1,25,26,18,28,25,19,22,29,8,1
695,2013,1247,1279,48,55,46,57,54,57,53,44,13,37,34,29,34,40,28,33,42,12,1
696,2013,1228,1274,38,29,33,42,34,44,43,34,7,6,12,14,14,11,14,9,9,2,0
697,2013,1235,1326,49,44,36,37,39,33,37,48,10,8,5,3,5,6,5,7,8,2,0
698,2013,1266,1274,18,17,25,25,17,22,21,17,3,6,12,14,14,11,14,9,9,2,1
699,2013,1112,1326,11,18,42,19,18,23,16,19,6,8,5,3,5,6,5,7,8,2,0
700,2013,1231,1393,7,4,2,3,2,2,2,6,1,16,14,15,13,13,13,12,14,4,0
701,2013,1247,1455,48,55,46,57,54,57,53,44,13,34,33,35,33,43,42,31,38,9,0
702,2013,1181,1277,2,3,7,6,5,7,4,5,2,10,8,8,10,9,8,10,10,3,1
703,2013,1195,1196,115,120,110,126,146,126,124,113,15,15,15,6,1,10,3,3,18,3,0
704,2013,1257,1332,3,2,1,2,1,1,1,2,1,30,30,58,43,33,47,39,33,12,1
705,2013,1242,1276,4,7,5,8,4,4,6,4,1,12,10,13,11,7,11,8,11,4,0
706,2013,1266,1393,18,17,25,25,17,22,21,17,3,16,14,15,13,13,13,12,14,4,0
707,2013,1326,1455,8,5,3,5,6,5,7,8,2,34,33,35,33,43,42,31,38,9,0
708,2013,1181,1257,2,3,7,6,5,7,4,5,2,3,2,1,2,1,1,1,2,1,0
709,2013,1196,1276,15,15,6,1,10,3,3,18,3,12,10,13,11,7,11,8,11,4,0
710,2013,1257,1455,3,2,1,2,1,1,1,2,1,34,33,35,33,43,42,31,38,9,1
711,2013,1276,1393,12,10,13,11,7,11,8,11,4,16,14,15,13,13,13,12,14,4,1
712,2013,1257,1276,3,2,1,2,1,1,1,2,1,12,10,13,11,7,11,8,11,4,1
713,2014,1107,1291,211,187,157,177,224,185,196,201,16,220,223,186,188,229,215,219,203,16,1
714,2014,1301,1462,58,54,38,54,53,67,66,60,12,44,42,50,56,39,48,38,48,12,1
715,2014,1142,1411,230,196,212,166,187,175,187,220,16,239,254,274,250,269,254,251,239,16,1
716,2014,1234,1397,52,41,22,27,31,17,24,50,11,48,53,15,11,33,25,25,53,11,0
717,2014,1163,1386,26,18,16,26,24,24,29,20,7,34,39,35,49,52,56,51,36,10,1
718,2014,1173,1326,40,56,56,51,56,58,54,44,11,21,19,14,20,20,14,19,30,6,1
719,2014,1107,1196,211,187,157,177,224,185,196,201,16,1,1,2,3,2,3,3,2,1,0
720,2014,1153,1217,19,15,25,24,17,28,28,14,5,47,36,37,33,62,35,39,34,12,0
721,2014,1257,1264,16,13,1,2,8,2,2,11,4,65,69,83,66,97,74,75,65,13,1
722,2014,1276,1459,13,8,7,15,15,10,13,10,2,181,193,165,181,214,192,188,180,15,1
723,2014,1174,1277,80,75,119,103,111,106,98,72,13,12,11,5,10,12,8,10,16,4,0
724,2014,1295,1328,55,59,60,53,77,65,63,45,12,18,21,29,29,21,26,26,23,5,1
725,2014,1140,1332,45,51,48,45,54,42,50,49,10,27,29,32,30,22,30,23,32,7,0
726,2014,1160,1338,32,31,72,63,32,55,47,35,8,31,23,18,16,18,20,17,31,9,0
727,2014,1308,1361,88,87,102,72,95,79,74,79,13,11,10,30,21,16,22,22,6,4,0
728,2014,1301,1387,58,54,38,54,53,67,66,60,12,23,30,49,34,34,36,35,18,5,0
729,2014,1393,1444,8,9,21,14,5,19,18,5,3,72,88,116,113,100,123,111,69,14,1
730,2014,1113,1400,39,40,59,47,35,37,34,42,10,30,24,55,37,28,39,36,26,7,0
731,2014,1437,1454,4,4,6,7,4,4,5,4,2,130,127,172,168,145,165,154,127,15,1
732,2014,1110,1458,150,139,124,97,170,117,127,143,15,7,7,9,13,13,9,9,13,2,0
733,2014,1112,1451,2,3,4,1,3,1,1,3,1,163,169,177,171,175,171,167,170,16,1
734,2014,1124,1304,28,26,27,31,25,29,30,27,6,51,44,31,46,46,54,53,52,11,1
735,2014,1166,1418,10,16,10,9,11,11,6,12,3,106,111,125,115,139,119,113,118,14,1
736,2014,1211,1329,20,22,24,19,29,21,20,24,8,37,37,23,22,26,16,15,39,9,1
737,2014,1235,1300,6,5,20,23,10,13,14,9,3,98,81,92,74,123,83,96,74,14,1
738,2014,1184,1242,114,125,146,124,140,143,129,107,15,5,12,13,8,6,6,4,8,2,0
739,2014,1243,1246,42,49,53,43,41,40,49,47,9,22,25,26,17,19,18,16,33,8,0
740,2014,1203,1272,33,34,57,41,43,46,46,29,9,35,28,39,40,37,41,43,37,8,0
741,2014,1181,1273,14,14,8,6,9,7,8,15,3,93,100,94,95,124,89,97,90,14,0
742,2014,1314,1344,29,27,19,25,23,27,27,28,6,36,35,33,48,42,45,45,38,11,1
743,2014,1372,1433,49,43,113,55,73,82,72,22,12,24,32,17,12,30,23,21,21,5,1
744,2014,1307,1390,17,20,28,28,27,31,31,19,7,38,38,41,36,36,33,32,41,10,0
745,2014,1269,1397,25,33,64,50,40,47,40,25,6,48,53,15,11,33,25,25,53,11,0
746,2014,1409,1417,82,101,67,65,99,71,83,86,13,15,17,11,18,14,15,12,17,4,0
747,2014,1157,1438,188,208,200,222,221,224,210,206,16,9,6,3,4,7,5,7,7,1,0
748,2014,1142,1455,230,196,212,166,187,175,187,220,16,3,2,12,5,1,12,11,1,1,0
749,2014,1163,1437,26,18,16,26,24,24,29,20,7,4,4,6,7,4,4,5,4,2,1
750,2014,1173,1393,40,56,56,51,56,58,54,44,11,8,9,21,14,5,19,18,5,3,1
751,2014,1196,1338,1,1,2,3,2,3,3,2,1,31,23,18,16,18,20,17,31,9,1
752,2014,1257,1387,16,13,1,2,8,2,2,11,4,23,30,49,34,34,36,35,18,5,1
753,2014,1276,1400,13,8,7,15,15,10,13,10,2,30,24,55,37,28,39,36,26,7,1
754,2014,1217,1277,47,36,37,33,62,35,39,34,12,12,11,5,10,12,8,10,16,4,0
755,2014,1295,1361,55,59,60,53,77,65,63,45,12,11,10,30,21,16,22,22,6,4,0
756,2014,1332,1458,27,29,32,30,22,30,23,32,7,7,7,9,13,13,9,9,13,2,0
757,2014,1112,1211,2,3,4,1,3,1,1,3,1,20,22,24,19,29,21,20,24,8,1
758,2014,1124,1166,28,26,27,31,25,29,30,27,6,10,16,10,9,11,11,6,12,3,1
759,2014,1235,1314,6,5,20,23,10,13,14,9,3,29,27,19,25,23,27,27,28,6,1
760,2014,1246,1455,22,25,26,17,19,18,16,33,8,3,2,12,5,1,12,11,1,1,1
761,2014,1242,1390,5,12,13,8,6,6,4,8,2,38,38,41,36,36,33,32,41,10,0
762,2014,1273,1397,93,100,94,95,124,89,97,90,14,48,53,15,11,33,25,25,53,11,0
763,2014,1372,1417,49,43,113,55,73,82,72,22,12,15,17,11,18,14,15,12,17,4,0
764,2014,1272,1438,35,28,39,40,37,41,43,37,8,9,6,3,4,7,5,7,7,1,0
765,2014,1112,1361,2,3,4,1,3,1,1,3,1,11,10,30,21,16,22,22,6,4,1
766,2014,1173,1390,40,56,56,51,56,58,54,44,11,38,38,41,36,36,33,32,41,10,1
767,2014,1196,1417,1,1,2,3,2,3,3,2,1,15,17,11,18,14,15,12,17,4,1
768,2014,1124,1458,28,26,27,31,25,29,30,27,6,7,7,9,13,13,9,9,13,2,0
769,2014,1163,1235,26,18,16,26,24,24,29,20,7,6,5,20,23,10,13,14,9,3,1
770,2014,1246,1257,22,25,26,17,19,18,16,33,8,16,13,1,2,8,2,2,11,4,1
771,2014,1276,1397,13,8,7,15,15,10,13,10,2,48,53,15,11,33,25,25,53,11,1
772,2014,1277,1438,12,11,5,10,12,8,10,16,4,9,6,3,4,7,5,7,7,1,1
773,2014,1173,1196,40,56,56,51,56,58,54,44,11,1,1,2,3,2,3,3,2,1,0
774,2014,1112,1458,2,3,4,1,3,1,1,3,1,7,7,9,13,13,9,9,13,2,0
775,2014,1163,1277,26,18,16,26,24,24,29,20,7,12,11,5,10,12,8,10,16,4,1
776,2014,1246,1276,22,25,26,17,19,18,16,33,8,13,8,7,15,15,10,13,10,2,1
777,2014,1163,1196,26,18,16,26,24,24,29,20,7,1,1,2,3,2,3,3,2,1,1
778,2014,1246,1458,22,25,26,17,19,18,16,33,8,7,7,9,13,13,9,9,13,2,1
779,2014,1163,1246,26,18,16,26,24,24,29,20,7,22,25,26,17,19,18,16,33,8,1
780,2015,1214,1264,257,267,241,250,290,266,249,252,16,158,154,100,146,165,159,155,165,16,1
781,2015,1140,1279,37,36,28,31,40,36,31,41,11,54,55,50,44,45,51,45,61,11,0
782,2015,1129,1173,48,49,48,39,54,45,56,39,11,28,41,62,40,44,48,43,36,11,0
783,2015,1316,1352,161,143,141,127,152,143,137,147,16,164,197,165,173,189,183,176,173,16,0
784,2015,1112,1411,6,7,1,2,6,4,2,7,2,153,150,266,207,197,204,203,132,15,1
785,2015,1116,1459,18,19,24,29,22,25,23,18,5,62,54,118,90,93,92,91,42,12,1
786,2015,1139,1400,27,22,25,23,23,20,20,27,6,38,32,20,20,25,21,22,37,11,1
787,2015,1153,1345,43,59,51,34,52,50,50,52,8,46,42,33,49,36,33,41,46,9,1
788,2015,1186,1207,95,94,184,136,128,124,130,71,13,22,21,26,22,20,23,18,26,4,0
789,2015,1124,1209,12,15,18,15,14,14,14,16,3,91,93,91,71,112,78,80,74,14,0
790,2015,1214,1246,257,267,241,250,290,266,249,252,16,1,1,2,1,1,1,1,1,1,0
791,2015,1261,1301,39,44,47,43,38,43,37,45,9,40,40,22,38,32,32,33,40,8,0
792,2015,1217,1314,63,69,77,78,96,85,81,67,13,14,13,7,16,11,9,9,15,4,0
793,2015,1318,1323,97,99,139,120,129,123,119,97,14,9,8,8,10,8,8,11,8,3,0
794,2015,1326,1433,34,27,16,21,26,17,17,33,10,21,25,41,30,31,31,30,22,7,1
795,2015,1235,1412,10,11,11,13,10,11,12,12,3,139,148,129,121,135,144,148,148,14,0
796,2015,1374,1417,16,23,23,19,27,29,32,19,6,51,45,27,41,41,47,42,50,11,0
797,2015,1372,1428,42,39,70,35,47,41,53,24,12,23,20,10,8,17,12,10,20,5,0
798,2015,1248,1437,130,161,192,195,168,176,166,138,16,2,2,4,5,2,6,4,2,1,0
799,2015,1279,1462,54,55,50,44,45,51,45,61,11,33,35,32,26,30,26,24,35,6,0
800,2015,1173,1344,28,41,62,40,44,48,43,36,11,24,28,21,28,24,28,26,23,6,1
801,2015,1181,1352,5,5,5,7,5,5,5,4,1,164,197,165,173,189,183,176,173,16,1
802,2015,1211,1295,8,6,9,6,7,7,7,6,2,114,120,159,151,151,154,164,107,15,1
803,2015,1172,1234,31,31,37,32,37,30,29,29,10,36,29,17,24,29,24,25,34,7,0
804,2015,1242,1308,7,9,15,11,9,10,8,9,2,126,132,111,88,124,106,114,118,15,1
805,2015,1257,1414,15,14,13,18,12,15,15,13,4,107,112,103,94,113,97,103,103,13,1
806,2015,1268,1434,11,10,30,33,15,27,27,11,4,47,48,85,63,76,67,72,43,13,1
807,2015,1208,1277,35,33,39,36,35,37,35,38,10,26,24,14,17,19,16,16,25,7,0
808,2015,1320,1461,13,12,31,12,18,22,28,10,5,67,66,97,102,78,98,106,57,12,1
809,2015,1107,1328,101,103,145,132,140,130,132,94,14,19,17,12,9,13,13,13,17,3,0
810,2015,1329,1332,45,38,56,37,34,34,34,44,9,25,26,43,46,33,44,38,28,8,0
811,2015,1361,1385,30,37,40,27,39,35,39,30,8,29,30,53,42,28,38,40,32,9,1
812,2015,1125,1438,120,130,131,149,148,150,136,115,15,4,3,6,4,4,3,6,3,2,0
813,2015,1138,1452,55,58,71,54,79,59,57,51,12,20,18,29,25,16,19,19,21,5,0
814,2015,1231,1455,53,46,36,53,42,40,46,53,10,17,16,19,14,21,18,21,14,7,0
815,2015,1157,1458,144,147,164,148,154,145,134,124,16,3,4,3,3,3,2,3,5,1,0
816,2015,1112,1326,6,7,1,2,6,4,2,7,2,34,27,16,21,26,17,17,33,10,1
817,2015,1153,1246,43,59,51,34,52,50,50,52,8,1,1,2,1,1,1,1,1,1,0
818,2015,1301,1437,40,40,22,38,32,32,33,40,8,2,2,4,5,2,6,4,2,1,1
819,2015,1116,1314,18,19,24,29,22,25,23,18,5,14,13,7,16,11,9,9,15,4,0
820,2015,1139,1323,27,22,25,23,23,20,20,27,6,9,8,8,10,8,8,11,8,3,0
821,2015,1412,1417,139,148,129,121,135,144,148,148,14,51,45,27,41,41,47,42,50,11,0
822,2015,1207,1428,22,21,26,22,20,23,18,26,4,23,20,10,8,17,12,10,20,5,0
823,2015,1209,1462,91,93,91,71,112,78,80,74,14,33,35,32,26,30,26,24,35,6,0
824,2015,1181,1361,5,5,5,7,5,5,5,4,1,30,37,40,27,39,35,39,30,8,1
825,2015,1211,1234,8,6,9,6,7,7,7,6,2,36,29,17,24,29,24,25,34,7,1
826,2015,1257,1320,15,14,13,18,12,15,15,13,4,13,12,31,12,18,22,28,10,5,1
827,2015,1277,1438,26,24,14,17,19,16,16,25,7,4,3,6,4,4,3,6,3,2,1
828,2015,1173,1328,28,41,62,40,44,48,43,36,11,19,17,12,9,13,13,13,17,3,0
829,2015,1268,1452,11,10,30,33,15,27,27,11,4,20,18,29,25,16,19,19,21,5,0
830,2015,1242,1455,7,9,15,11,9,10,8,9,2,17,16,19,14,21,18,21,14,7,0
831,2015,1332,1458,25,26,43,46,33,44,38,28,8,3,4,3,3,3,2,3,5,1,0
832,2015,1112,1462,6,7,1,2,6,4,2,7,2,33,35,32,26,30,26,24,35,6,1
833,2015,1246,1452,1,1,2,1,1,1,1,1,1,20,18,29,25,16,19,19,21,5,1
834,2015,1323,1455,9,8,8,10,8,8,11,8,3,17,16,19,14,21,18,21,14,7,1
835,2015,1314,1458,14,13,7,16,11,9,9,15,4,3,4,3,3,3,2,3,5,1,0
836,2015,1181,1428,5,5,5,7,5,5,5,4,1,23,20,10,8,17,12,10,20,5,1
837,2015,1211,1417,8,6,9,6,7,7,7,6,2,51,45,27,41,41,47,42,50,11,1
838,2015,1257,1301,15,14,13,18,12,15,15,13,4,40,40,22,38,32,32,33,40,8,1
839,2015,1277,1328,26,24,14,17,19,16,16,25,7,19,17,12,9,13,13,13,17,3,1
840,2015,1246,1323,1,1,2,1,1,1,1,1,1,9,8,8,10,8,8,11,8,3,1
841,2015,1112,1458,6,7,1,2,6,4,2,7,2,3,4,3,3,3,2,3,5,1,0
842,2015,1181,1211,5,5,5,7,5,5,5,4,1,8,6,9,6,7,7,7,6,2,1
843,2015,1257,1277,15,14,13,18,12,15,15,13,4,26,24,14,17,19,16,16,25,7,0
844,2015,1181,1277,5,5,5,7,5,5,5,4,1,26,24,14,17,19,16,16,25,7,1
845,2015,1246,1458,1,1,2,1,1,1,1,1,1,3,4,3,3,3,2,3,5,1,0
846,2015,1181,1458,5,5,5,7,5,5,5,4,1,3,4,3,3,3,2,3,5,1,1
847,2016,1192,1195,224,243,247,263,258,266,256,226,16,182,194,199,174,195,181,184,206,16,0
848,2016,1435,1455,57,51,25,27,44,23,25,66,11,45,49,15,12,46,25,27,48,11,0
849,2016,1221,1380,260,269,228,268,284,268,287,251,16,206,203,282,226,248,242,230,196,16,1
850,2016,1276,1409,49,35,43,56,43,37,51,45,11,65,60,71,58,63,66,64,74,11,1
851,2016,1114,1345,46,37,109,47,74,71,66,29,12,19,12,6,10,14,9,9,20,5,1
852,2016,1139,1403,35,39,31,40,27,30,32,30,9,33,36,55,42,30,46,39,31,8,1
853,2016,1160,1163,30,40,50,55,31,49,50,32,8,40,33,27,25,33,28,29,41,9,0
854,2016,1181,1423,20,18,19,22,18,16,14,27,4,48,66,104,74,81,89,77,53,13,1
855,2016,1211,1371,39,27,22,28,39,22,28,38,11,15,20,29,26,17,29,26,12,6,1
856,2016,1151,1231,52,54,123,107,90,109,96,33,12,24,19,9,14,20,11,15,24,5,0
857,2016,1233,1235,101,99,80,72,114,97,103,97,13,25,21,28,18,16,21,19,16,4,0
858,2016,1122,1242,210,209,229,211,218,218,211,191,16,1,1,2,1,1,1,1,1,1,0
859,2016,1246,1392,12,14,5,7,15,8,8,19,4,84,87,105,91,105,96,93,72,13,1
860,2016,1138,1274,106,129,112,130,120,133,131,110,14,9,10,16,13,10,13,11,11,3,0
861,2016,1195,1314,182,194,199,174,195,181,184,206,16,4,2,3,4,4,3,3,7,1,0
862,2016,1344,1425,28,29,45,46,28,44,46,22,9,42,43,48,49,35,43,43,39,8,1
863,2016,1201,1428,67,73,95,105,83,100,106,68,14,10,11,17,29,11,26,24,10,3,0
864,2016,1214,1438,167,183,236,222,228,235,237,173,16,6,4,4,2,5,4,4,9,1,0
865,2016,1112,1455,16,23,8,16,13,12,17,13,6,45,49,15,12,46,25,27,48,11,0
866,2016,1124,1463,26,22,24,24,19,24,23,17,5,75,57,52,38,82,56,53,55,12,0
867,2016,1143,1218,21,26,23,21,23,27,22,21,4,51,52,86,61,58,69,72,40,13,0
868,2016,1234,1396,31,25,26,20,26,19,21,37,7,58,46,81,86,61,85,81,57,10,1
869,2016,1268,1355,23,15,21,23,22,20,20,18,5,54,75,111,80,88,86,83,52,12,1
870,2016,1277,1292,8,3,1,3,3,2,2,5,2,95,98,116,123,124,116,132,98,15,0
871,2016,1320,1400,87,85,66,77,92,73,87,89,11,27,24,37,30,25,31,30,25,6,1
872,2016,1276,1323,49,35,43,56,43,37,51,45,11,32,28,35,39,29,35,31,34,6,0
873,2016,1167,1328,121,114,132,95,122,114,110,108,15,7,6,13,8,6,7,7,4,2,0
874,2016,1221,1332,260,269,228,268,284,268,287,251,16,3,9,10,9,9,15,13,6,1,0
875,2016,1372,1452,83,80,36,33,101,57,55,62,14,11,7,11,6,8,6,6,8,3,1
876,2016,1153,1386,50,41,34,31,41,32,36,49,9,17,30,40,37,34,41,37,23,8,0
877,2016,1173,1393,18,34,49,54,38,47,42,28,7,61,50,33,41,45,40,40,67,10,0
878,2016,1401,1453,13,17,12,17,21,17,16,26,3,119,109,114,117,129,122,123,112,14,1
879,2016,1333,1433,38,44,64,60,40,58,56,36,7,36,55,32,35,48,39,33,51,10,0
880,2016,1421,1437,142,141,137,116,150,139,117,136,15,2,5,7,5,2,5,5,2,2,0
881,2016,1338,1458,41,38,39,45,32,34,35,44,10,44,42,30,32,36,36,34,47,7,0
882,2016,1451,1462,114,115,188,132,141,135,136,118,15,5,8,14,15,7,14,12,3,2,0
883,2016,1181,1463,20,18,19,22,18,16,14,27,4,75,57,52,38,82,56,53,55,12,1
884,2016,1211,1428,39,27,22,28,39,22,28,38,11,10,11,17,29,11,26,24,10,3,1
885,2016,1231,1246,24,19,9,14,20,11,15,24,5,12,14,5,7,15,8,8,19,4,1
886,2016,1114,1235,46,37,109,47,74,71,66,29,12,25,21,28,18,16,21,19,16,4,0
887,2016,1163,1242,40,33,27,25,33,28,29,41,9,1,1,2,1,1,1,1,1,1,0
888,2016,1274,1455,9,10,16,13,10,13,11,11,3,45,49,15,12,46,25,27,48,11,1
889,2016,1314,1344,4,2,3,4,4,3,3,7,1,28,29,45,46,28,44,46,22,9,1
890,2016,1139,1438,35,39,31,40,27,30,32,30,9,6,4,4,2,5,4,4,9,1,0
