,Season,Team_1,Team_2,T1_COL,T1_DOL,T1_MOR,T1_POM,T1_RTH,T1_SAG,T1_WLK,T1_WOL,T1_Seed,T2_COL,T2_DOL,T2_MOR,T2_POM,T2_RTH,T2_SAG,T2_WLK,T2_WOL,T2_Seed,Result
891,2016,1218,1268,51,52,86,61,58,69,72,40,13,23,15,21,23,22,20,20,18,5,0
892,2016,1323,1372,32,28,35,39,29,35,31,34,6,83,80,36,33,101,57,55,62,14,1
893,2016,1328,1433,7,6,13,8,6,7,7,4,2,36,55,32,35,48,39,33,51,10,1
894,2016,1332,1386,3,9,10,9,9,15,13,6,1,17,30,40,37,34,41,37,23,8,1
895,2016,1292,1393,95,98,116,123,124,116,132,98,15,61,50,33,41,45,40,40,67,10,0
896,2016,1320,1401,87,85,66,77,92,73,87,89,11,13,17,12,17,21,17,16,26,3,0
897,2016,1234,1437,31,25,26,20,26,19,21,37,7,2,5,7,5,2,5,5,2,2,0
898,2016,1458,1462,44,42,30,32,36,36,34,47,7,5,8,14,15,7,14,12,3,2,1
899,2016,1242,1268,1,1,2,1,1,1,1,1,1,23,15,21,23,22,20,20,18,5,1
900,2016,1328,1401,7,6,13,8,6,7,7,4,2,13,17,12,17,21,17,16,26,3,1
901,2016,1181,1332,20,18,19,22,18,16,14,27,4,3,9,10,9,9,15,13,6,1,0
902,2016,1274,1437,9,10,16,13,10,13,11,11,3,2,5,7,5,2,5,5,2,2,0
903,2016,1231,1314,24,19,9,14,20,11,15,24,5,4,2,3,4,4,3,3,7,1,0
904,2016,1323,1458,32,28,35,39,29,35,31,34,6,44,42,30,32,36,36,34,47,7,1
905,2016,1211,1393,39,27,22,28,39,22,28,38,11,61,50,33,41,45,40,40,67,10,0
906,2016,1235,1438,25,21,28,18,16,21,19,16,4,6,4,4,2,5,4,4,9,1,0
907,2016,1328,1332,7,6,13,8,6,7,7,4,2,3,9,10,9,9,15,13,6,1,1
908,2016,1242,1437,1,1,2,1,1,1,1,1,1,2,5,7,5,2,5,5,2,2,0
909,2016,1314,1323,4,2,3,4,4,3,3,7,1,32,28,35,39,29,35,31,34,6,1
910,2016,1393,1438,61,50,33,41,45,40,40,67,10,6,4,4,2,5,4,4,9,1,1
911,2016,1314,1393,4,2,3,4,4,3,3,7,1,61,50,33,41,45,40,40,67,10,1
912,2016,1328,1437,7,6,13,8,6,7,7,4,2,2,5,7,5,2,5,5,2,2,0
913,2016,1314,1437,4,2,3,4,4,3,3,7,1,2,5,7,5,2,5,5,2,2,0
914,2017,1243,1448,52,35,35,29,39,34,36,50,11,45,39,32,30,38,35,30,39,11,1
915,2017,1291,1309,190,198,165,213,228,216,207,198,16,154,183,217,178,173,208,189,141,16,1
916,2017,1300,1413,178,194,210,152,214,179,160,173,16,169,173,214,218,204,200,215,194,16,0
917,2017,1344,1425,49,49,46,56,43,58,53,45,11,35,41,52,61,41,55,52,31,11,0
918,2017,1112,1315,4,5,21,20,6,18,17,3,2,148,150,156,173,171,176,152,139,15,1
919,2017,1139,1457,15,21,22,26,18,26,22,19,4,70,93,134,112,102,114,98,67,13,1
920,2017,1190,1196,55,67,96,64,78,77,70,55,13,12,18,14,9,15,10,7,15,4,0
921,2017,1195,1199,87,84,102,108,112,113,102,79,14,14,17,17,19,12,20,18,14,3,0
922,2017,1211,1355,5,3,3,1,1,1,2,1,1,185,178,171,187,186,180,191,179,16,1
923,2017,1235,1305,27,15,11,17,21,16,19,23,5,32,47,53,55,58,56,47,41,12,1
924,2017,1278,1292,21,28,36,33,26,33,28,25,5,40,42,65,48,56,60,50,33,12,0
925,2017,1321,1435,39,34,47,39,31,39,39,36,8,46,50,42,34,46,43,34,52,9,1
926,2017,1323,1343,19,13,19,25,16,22,23,17,5,64,63,67,59,93,73,67,59,12,1
927,2017,1345,1436,17,19,13,15,14,12,11,18,4,50,51,71,63,73,75,66,43,13,1
928,2017,1388,1433,18,23,26,14,20,25,25,11,7,30,44,50,52,54,50,43,46,10,1
929,2017,1291,1437,190,198,165,213,228,216,207,198,16,1,1,1,2,2,2,1,2,1,0
930,2017,1423,1438,36,43,79,60,67,68,60,35,12,23,20,10,7,17,9,10,21,5,0
931,2017,1137,1452,78,79,72,80,97,94,76,84,13,20,14,7,5,13,4,8,20,4,0
932,2017,1439,1458,33,30,38,44,30,47,38,29,9,28,24,18,23,22,17,21,24,8,0
933,2017,1268,1462,24,31,44,45,28,42,37,27,6,38,36,29,40,36,32,46,38,11,0
934,2017,1116,1371,26,32,40,38,33,37,32,28,8,41,33,34,53,32,49,45,32,9,1
935,2017,1124,1308,11,8,20,13,10,14,12,12,3,56,73,177,88,81,97,85,57,14,1
936,2017,1153,1243,16,16,23,22,25,21,20,16,6,52,35,35,29,39,34,36,50,11,1
937,2017,1181,1407,8,6,6,12,8,8,9,7,2,155,144,158,130,157,161,133,143,15,1
938,2017,1242,1413,2,2,8,10,3,6,5,5,1,169,173,214,218,204,200,215,194,16,1
939,2017,1246,1297,3,4,2,4,4,5,3,6,2,105,116,157,147,133,153,138,107,15,1
940,2017,1240,1257,181,163,221,158,188,186,184,159,15,10,10,4,6,9,7,6,13,2,0
941,2017,1276,1329,29,26,15,21,24,23,24,26,7,44,27,25,24,27,24,27,37,10,1
942,2017,1274,1277,34,29,37,32,29,28,31,30,8,48,48,41,43,40,36,44,47,9,0
943,2017,1314,1411,6,7,5,3,7,3,4,9,1,152,159,205,207,222,204,197,137,16,1
944,2017,1233,1332,110,124,100,118,134,123,119,110,14,7,12,24,16,11,13,14,8,3,0
945,2017,1166,1348,22,25,27,27,23,27,26,22,6,43,52,31,37,53,48,40,48,11,0
946,2017,1266,1376,47,45,28,28,34,30,29,44,10,37,37,49,31,37,31,33,42,7,0
947,2017,1245,1417,124,121,138,141,141,138,132,136,14,9,9,16,18,5,15,13,4,3,0
948,2017,1374,1425,13,11,9,11,19,19,16,10,6,35,41,52,61,41,55,52,31,11,0
949,2017,1173,1455,31,40,48,36,44,40,35,40,7,25,22,12,8,35,11,15,34,10,0
950,2017,1112,1388,4,5,21,20,6,18,17,3,2,18,23,26,14,20,25,25,11,7,1
951,2017,1139,1292,15,21,22,26,18,26,22,19,4,40,42,65,48,56,60,50,33,12,1
952,2017,1196,1438,12,18,14,9,15,10,7,15,4,23,20,10,7,17,9,10,21,5,1
953,2017,1211,1321,5,3,3,1,1,1,2,1,1,39,34,47,39,31,39,39,36,8,1
954,2017,1235,1345,27,15,11,17,21,16,19,23,5,17,19,13,15,14,12,11,18,4,0
955,2017,1323,1452,19,13,19,25,16,22,23,17,5,20,14,7,5,13,4,8,20,4,0
956,2017,1437,1458,1,1,1,2,2,2,1,2,1,28,24,18,23,22,17,21,24,8,0
957,2017,1199,1462,14,17,17,19,12,20,18,14,3,38,36,29,40,36,32,46,38,11,0
958,2017,1124,1425,11,8,20,13,10,14,12,12,3,35,41,52,61,41,55,52,31,11,1
959,2017,1242,1277,2,2,8,10,3,6,5,5,1,48,48,41,43,40,36,44,47,9,1
960,2017,1246,1455,3,4,2,4,4,5,3,6,2,25,22,12,8,35,11,15,34,10,1
961,2017,1257,1276,10,10,4,6,9,7,6,13,2,29,26,15,21,24,23,24,26,7,0
962,2017,1116,1314,26,32,40,38,33,37,32,28,8,6,7,5,3,7,3,4,9,1,0
963,2017,1332,1348,7,12,24,16,11,13,14,8,3,43,52,31,37,53,48,40,48,11,1
964,2017,1181,1376,8,6,6,12,8,8,9,7,2,37,37,49,31,37,31,33,42,7,0
965,2017,1153,1417,16,16,23,22,25,21,20,16,6,9,9,16,18,5,15,13,4,3,0
966,2017,1211,1452,5,3,3,1,1,1,2,1,1,20,14,7,5,13,4,8,20,4,1
967,2017,1242,1345,2,2,8,10,3,6,5,5,1,17,19,13,15,14,12,11,18,4,1
968,2017,1276,1332,29,26,15,21,24,23,24,26,7,7,12,24,16,11,13,14,8,3,0
969,2017,1112,1462,4,5,21,20,6,18,17,3,2,38,36,29,40,36,32,46,38,11,0
970,2017,1196,1458,12,18,14,9,15,10,7,15,4,28,24,18,23,22,17,21,24,8,1
971,2017,1246,1417,3,4,2,4,4,5,3,6,2,9,9,16,18,5,15,13,4,3,1
972,2017,1139,1314,15,21,22,26,18,26,22,19,4,6,7,5,3,7,3,4,9,1,0
973,2017,1124,1376,11,8,20,13,10,14,12,12,3,37,37,49,31,37,31,33,42,7,0
974,2017,1211,1462,5,3,3,1,1,1,2,1,1,38,36,29,40,36,32,46,38,11,1
975,2017,1242,1332,2,2,8,10,3,6,5,5,1,7,12,24,16,11,13,14,8,3,0
976,2017,1246,1314,3,4,2,4,4,5,3,6,2,6,7,5,3,7,3,4,9,1,0
977,2017,1196,1376,12,18,14,9,15,10,7,15,4,37,37,49,31,37,31,33,42,7,0
978,2017,1211,1376,5,3,3,1,1,1,2,1,1,37,37,49,31,37,31,33,42,7,1
979,2017,1314,1332,6,7,5,3,7,3,4,9,1,7,12,24,16,11,13,14,8,3,1
980,2017,1211,1314,5,3,3,1,1,1,2,1,1,6,7,5,3,7,3,4,9,1,0
981,2018,1254,1347,239,243,205,252,266,256,242,234,16,160,158,165,170,184,191,170,149,16,0
982,2018,1382,1417,32,44,60,69,62,60,59,33,11,35,51,54,48,46,44,44,49,11,1
983,2018,1113,1393,41,60,52,45,45,49,43,60,11,44,53,44,54,49,50,50,58,11,0
984,2018,1300,1411,278,293,310,309,313,295,296,280,16,249,276,256,249,296,242,240,265,16,0
985,2018,1104,1439,46,56,40,51,50,46,45,56,9,47,30,32,32,31,37,30,34,8,1
986,2018,1112,1138,11,19,15,21,20,16,19,19,4,43,72,78,76,79,73,68,55,13,0
987,2018,1181,1233,7,8,3,3,3,3,3,7,2,144,141,111,134,167,126,137,145,15,1
988,2018,1196,1382,33,33,24,23,23,18,23,31,6,32,44,60,69,62,60,59,33,11,1
989,2018,1211,1422,17,12,11,8,11,10,11,10,4,76,78,76,82,93,103,81,70,13,1
990,2018,1222,1361,22,22,19,17,22,20,18,15,6,62,69,49,50,66,52,52,66,11,1
991,2018,1242,1335,4,9,6,9,7,6,8,6,1,103,97,99,127,139,118,119,108,16,1
992,2018,1172,1246,71,80,48,43,76,53,51,73,12,13,18,12,18,18,14,17,20,5,0
993,2018,1260,1274,25,39,61,42,54,62,48,23,11,28,21,33,36,33,32,32,22,6,1
994,2018,1276,1285,15,6,9,10,10,11,12,11,3,78,74,110,71,104,98,88,82,14,1
995,2018,1326,1355,18,13,16,15,19,22,16,21,5,49,48,117,77,69,81,70,38,12,1
996,2018,1328,1348,51,36,36,47,32,36,46,39,10,24,32,35,49,44,45,33,28,7,0
997,2018,1301,1371,48,40,51,41,38,48,41,45,9,30,27,23,26,25,26,26,32,8,0
998,2018,1397,1460,8,11,14,11,12,17,10,12,3,108,105,145,135,146,133,134,111,14,1
999,2018,1372,1403,98,86,150,111,122,120,109,85,14,19,14,10,12,14,13,13,18,3,0
1000,2018,1347,1437,160,158,165,170,184,191,170,149,16,2,2,2,2,2,1,1,2,1,0
1001,2018,1120,1158,12,17,22,16,15,33,14,13,4,73,85,112,120,106,112,110,65,13,1
1002,2018,1116,1139,23,23,30,37,26,31,25,25,7,39,35,27,25,30,28,27,41,10,0
1003,2018,1153,1209,5,7,8,4,5,7,5,3,2,123,110,108,96,137,110,116,123,15,1
1004,2018,1155,1308,16,16,20,19,16,24,20,17,5,37,42,104,55,59,67,67,35,12,1
1005,2018,1199,1281,50,41,29,35,36,34,34,37,9,38,47,38,38,40,43,47,46,8,1
1006,2018,1166,1243,40,31,43,27,28,21,29,36,8,34,25,47,44,24,41,40,27,9,0
1007,2018,1267,1455,93,84,118,114,110,125,102,92,13,14,20,18,20,17,15,21,14,4,1
1008,2018,1137,1277,100,94,64,100,125,91,94,93,14,6,3,5,6,4,4,6,5,3,0
1009,2018,1305,1400,21,26,45,24,35,39,24,24,7,56,38,31,39,29,29,38,44,10,1
1010,2018,1252,1314,117,116,199,165,152,168,152,103,15,9,10,7,7,9,8,7,8,2,0
1011,2018,1168,1345,124,130,130,153,135,171,151,118,15,10,5,4,5,8,5,4,9,2,0
1012,2018,1393,1395,44,53,44,54,49,50,50,58,11,26,24,21,22,21,19,22,26,6,1
1013,2018,1344,1401,36,37,46,64,52,55,60,47,10,27,28,28,30,27,27,28,29,7,0
1014,2018,1420,1438,140,123,155,184,176,189,168,125,16,1,1,1,1,1,2,2,1,1,1
1015,2018,1293,1452,60,63,66,59,73,82,66,42,12,20,15,17,13,13,9,15,16,5,0
1016,2018,1411,1462,249,276,256,249,296,242,240,265,16,3,4,13,14,6,12,9,4,1,0
1017,2018,1181,1348,7,8,3,3,3,3,3,7,2,24,32,35,49,44,45,33,28,7,1
1018,2018,1211,1326,17,12,11,8,11,10,11,10,4,18,13,16,15,19,22,16,21,5,1
1019,2018,1242,1371,4,9,6,9,7,6,8,6,1,30,27,23,26,25,26,26,32,8,1
1020,2018,1138,1246,43,72,78,76,79,73,68,55,13,13,18,12,18,18,14,17,20,5,0
1021,2018,1260,1397,25,39,61,42,54,62,48,23,11,8,11,14,11,12,17,10,12,3,1
1022,2018,1222,1276,22,22,19,17,22,20,18,15,6,15,6,9,10,10,11,12,11,3,0
1023,2018,1196,1403,33,33,24,23,23,18,23,31,6,19,14,10,12,14,13,13,18,3,0
1024,2018,1104,1437,46,56,40,51,50,46,45,56,9,2,2,2,2,2,1,1,2,1,0
1025,2018,1120,1155,12,17,22,16,15,33,14,13,4,16,16,20,19,16,24,20,17,5,0
1026,2018,1199,1462,50,41,29,35,36,34,34,37,9,3,4,13,14,6,12,9,4,1,1
1027,2018,1243,1420,34,25,47,44,24,41,40,27,9,140,123,155,184,176,189,168,125,16,1
1028,2018,1153,1305,5,7,8,4,5,7,5,3,2,21,26,45,24,35,39,24,24,7,0
1029,2018,1139,1345,39,35,27,25,30,28,27,41,10,10,5,4,5,8,5,4,9,2,0
1030,2018,1277,1393,6,3,5,6,4,4,6,5,3,44,53,44,54,49,50,50,58,11,0
1031,2018,1314,1401,9,10,7,7,9,8,7,8,2,27,28,28,30,27,27,28,29,7,0
1032,2018,1267,1452,93,84,118,114,110,125,102,92,13,20,15,17,13,13,9,15,16,5,0
1033,2018,1199,1211,50,41,29,35,36,34,34,37,9,17,12,11,8,11,10,11,10,4,1
1034,2018,1243,1246,34,25,47,44,24,41,40,27,9,13,18,12,18,18,14,17,20,5,1
1035,2018,1260,1305,25,39,61,42,54,62,48,23,11,21,26,45,24,35,39,24,24,7,1
1036,2018,1276,1401,15,6,9,10,10,11,12,11,3,27,28,28,30,27,27,28,29,7,1
1037,2018,1181,1393,7,8,3,3,3,3,3,7,2,44,53,44,54,49,50,50,58,11,1
1038,2018,1155,1242,16,16,20,19,16,24,20,17,5,4,9,6,9,7,6,8,6,1,0
1039,2018,1345,1403,10,5,4,5,8,5,4,9,2,19,14,10,12,14,13,13,18,3,0
1040,2018,1437,1452,2,2,2,2,2,1,1,2,1,20,15,17,13,13,9,15,16,5,1
1041,2018,1243,1260,34,25,47,44,24,41,40,27,9,25,39,61,42,54,62,48,23,11,0
1042,2018,1199,1276,50,41,29,35,36,34,34,37,9,15,6,9,10,10,11,12,11,3,0
1043,2018,1181,1242,7,8,3,3,3,3,3,7,2,4,9,6,9,7,6,8,6,1,0
1044,2018,1403,1437,19,14,10,12,14,13,13,18,3,2,2,2,2,2,1,1,2,1,0
1045,2018,1260,1276,25,39,61,42,54,62,48,23,11,15,6,9,10,10,11,12,11,3,0
1046,2018,1242,1437,4,9,6,9,7,6,8,6,1,2,2,2,2,2,1,1,2,1,0
1047,2018,1276,1437,15,6,9,10,10,11,12,11,3,2,2,2,2,2,1,1,2,1,0
1048,2019,1125,1396,48,49,45,54,69,60,54,35,11,34,50,69,76,51,68,63,39,11,1
1049,2019,1192,1341,195,215,142,208,225,217,199,196,16,183,184,223,209,229,230,195,167,16,1
1050,2019,1113,1385,41,54,56,61,53,52,55,56,11,49,55,80,78,48,66,67,57,11,1
1051,2019,1295,1300,191,191,231,199,202,193,194,199,16,277,289,264,303,322,296,283,293,16,1
1052,2019,1120,1308,17,20,6,13,15,11,11,17,5,35,38,73,49,61,55,52,33,12,1
1053,2019,1124,1393,47,53,53,41,44,44,43,49,9,40,36,32,35,38,32,34,46,8,1
1054,2019,1196,1305,46,46,33,28,33,28,29,48,10,22,22,24,25,32,24,27,23,7,1
1055,2019,1199,1436,12,9,12,14,9,13,12,11,4,71,69,51,80,103,85,81,60,13,1
1056,2019,1192,1211,195,215,142,208,225,217,199,196,16,10,7,2,2,8,5,5,5,1,0
1057,2019,1242,1318,9,12,27,20,12,14,17,15,4,73,95,77,79,94,96,82,70,13,1
1058,2019,1101,1246,112,124,169,145,153,162,140,113,15,6,8,8,7,7,6,8,7,2,0
1059,2019,1261,1463,11,13,22,18,14,20,16,13,3,61,75,94,82,97,94,76,59,14,1
1060,2019,1125,1268,48,49,45,54,69,60,54,35,11,27,21,30,24,19,29,24,27,6,0
1061,2019,1276,1285,8,5,7,5,5,8,6,9,2,105,118,81,137,130,131,136,94,15,1
1062,2019,1133,1277,150,152,164,165,152,157,163,150,15,5,6,5,4,4,4,3,8,2,0
1063,2019,1257,1278,33,27,17,17,24,22,22,30,7,37,29,58,47,29,43,39,38,10,0
1064,2019,1266,1293,24,30,21,27,23,23,26,26,5,44,41,36,52,64,56,53,32,12,0
1065,2019,1330,1345,58,79,104,112,102,111,114,73,14,18,14,13,10,13,10,10,19,3,0
1066,2019,1388,1437,53,56,29,31,55,38,35,51,11,19,28,25,26,22,18,25,24,6,0
1067,2019,1371,1459,43,48,48,55,42,49,51,45,10,25,19,14,19,26,34,23,10,7,0
1068,2019,1113,1138,41,54,56,61,53,52,55,56,11,14,17,18,22,25,26,21,12,6,0
1069,2019,1181,1295,1,2,1,3,2,1,2,2,1,191,191,231,199,202,193,194,199,16,1
1070,2019,1209,1222,64,72,131,111,107,112,103,71,14,7,10,16,15,11,17,14,6,3,0
1071,2019,1153,1234,16,25,20,32,27,27,28,21,7,36,24,34,36,28,42,37,36,10,0
1072,2019,1251,1280,75,63,84,63,88,108,78,55,12,20,23,23,21,20,21,20,25,5,1
1073,2019,1233,1314,211,222,163,197,222,188,200,209,16,4,4,4,6,3,3,4,3,1,0
1074,2019,1235,1326,26,26,15,16,21,15,18,28,6,52,37,42,45,34,41,45,50,11,0
1075,2019,1279,1328,45,47,49,44,45,46,40,53,8,31,35,40,38,31,31,32,43,9,0
1076,2019,1332,1458,51,60,35,43,56,33,41,68,12,21,16,19,12,16,16,15,20,5,1
1077,2019,1159,1397,114,123,105,129,142,137,130,108,15,3,3,10,8,6,7,7,4,2,0
1078,2019,1297,1403,94,99,65,100,119,110,106,98,14,13,11,11,9,10,9,9,14,3,0
1079,2019,1243,1414,15,18,28,23,18,19,19,16,4,50,51,63,75,81,84,77,41,13,0
1080,2019,1416,1433,29,42,47,46,39,39,42,34,9,30,45,41,37,50,51,36,37,8,1
1081,2019,1205,1438,160,137,170,167,186,178,167,148,16,2,1,3,1,1,2,1,1,1,0
1082,2019,1387,1439,82,88,89,104,98,100,97,93,13,23,15,9,11,17,12,13,18,4,0
1083,2019,1429,1449,32,33,38,34,46,45,38,29,8,28,31,55,51,43,50,48,31,9,0
1084,2019,1120,1242,17,20,6,13,15,11,11,17,5,9,12,27,20,12,14,17,15,4,1
1085,2019,1199,1293,12,9,12,14,9,13,12,11,4,44,41,36,52,64,56,53,32,12,1
1086,2019,1124,1211,47,53,53,41,44,44,43,49,9,10,7,2,2,8,5,5,5,1,0
1087,2019,1246,1459,6,8,8,7,7,6,8,7,2,25,19,14,19,26,34,23,10,7,1
1088,2019,1261,1268,11,13,22,18,14,20,16,13,3,27,21,30,24,19,29,24,27,6,1
1089,2019,1196,1276,46,46,33,28,33,28,29,48,10,8,5,7,5,5,8,6,9,2,0
1090,2019,1277,1278,5,6,5,4,4,4,3,8,2,37,29,58,47,29,43,39,38,10,1
1091,2019,1345,1437,18,14,13,10,13,10,10,19,3,19,28,25,26,22,18,25,24,6,1
1092,2019,1181,1416,1,2,1,3,2,1,2,2,1,29,42,47,46,39,39,42,34,9,1
1093,2019,1222,1326,7,10,16,15,11,17,14,6,3,52,37,42,45,34,41,45,50,11,1
1094,2019,1314,1449,4,4,4,6,3,3,4,3,1,28,31,55,51,43,50,48,31,9,1
1095,2019,1332,1414,51,60,35,43,56,33,41,68,12,50,51,63,75,81,84,77,41,13,1
1096,2019,1234,1397,36,24,34,36,28,42,37,36,10,3,3,10,8,6,7,7,4,2,0
1097,2019,1138,1403,14,17,18,22,25,26,21,12,6,13,11,11,9,10,9,9,14,3,0
1098,2019,1328,1438,31,35,40,38,31,31,32,43,9,2,1,3,1,1,2,1,1,1,0
1099,2019,1251,1439,75,63,84,63,88,108,78,55,12,23,15,9,11,17,12,13,18,4,0
1100,2019,1199,1211,12,9,12,14,9,13,12,11,4,10,7,2,2,8,5,5,5,1,0
1101,2019,1345,1397,18,14,13,10,13,10,10,19,3,3,3,10,8,6,7,7,4,2,1
1102,2019,1276,1403,8,5,7,5,5,8,6,9,2,13,11,11,9,10,9,9,14,3,0
1103,2019,1332,1438,51,60,35,43,56,33,41,68,12,2,1,3,1,1,2,1,1,1,0
1104,2019,1120,1314,17,20,6,13,15,11,11,17,5,4,4,4,6,3,3,4,3,1,1
1105,2019,1181,1439,1,2,1,3,2,1,2,2,1,23,15,9,11,17,12,13,18,4,1
1106,2019,1222,1246,7,10,16,15,11,17,14,6,3,6,8,8,7,7,6,8,7,2,0
1107,2019,1261,1277,11,13,22,18,14,20,16,13,3,5,6,5,4,4,4,3,8,2,0
1108,2019,1211,1403,10,7,2,2,8,5,5,5,1,13,11,11,9,10,9,9,14,3,0
1109,2019,1345,1438,18,14,13,10,13,10,10,19,3,2,1,3,1,1,2,1,1,1,0
1110,2019,1120,1246,17,20,6,13,15,11,11,17,5,6,8,8,7,7,6,8,7,2,1
1111,2019,1181,1277,1,2,1,3,2,1,2,2,1,5,6,5,4,4,4,3,8,2,0
1112,2019,1277,1403,5,6,5,4,4,4,3,8,2,13,11,11,9,10,9,9,14,3,0
1113,2019,1120,1438,17,20,6,13,15,11,11,17,5,2,1,3,1,1,2,1,1,1,0
1114,2019,1403,1438,13,11,11,9,10,9,9,14,3,2,1,3,1,1,2,1,1,1,0
